t,x,y,z,vx,vy,vz,wx,wy,wz,event
0.025300,-0.935675,0.000000,0.290734,14.938165,0.000000,-0.821519,0.000000,36.325878,0.000000,0
0.025400,-0.934182,0.000000,0.290652,14.935736,0.000000,-0.822408,0.000000,36.325878,0.000000,0
0.025500,-0.932688,0.000000,0.290570,14.933309,0.000000,-0.823297,0.000000,36.325878,0.000000,0
0.025600,-0.931195,0.000000,0.290487,14.930882,0.000000,-0.824186,0.000000,36.325878,0.000000,0
0.025700,-0.929702,0.000000,0.290405,14.928456,0.000000,-0.825075,0.000000,36.325878,0.000000,0
0.025800,-0.928209,0.000000,0.290322,14.926031,0.000000,-0.825964,0.000000,36.325878,0.000000,0
0.025900,-0.926717,0.000000,0.290240,14.923606,0.000000,-0.826852,0.000000,36.325878,0.000000,0
0.026000,-0.925225,0.000000,0.290157,14.921182,0.000000,-0.827741,0.000000,36.325878,0.000000,0
0.026100,-0.923733,0.000000,0.290074,14.918759,0.000000,-0.828629,0.000000,36.325878,0.000000,0
0.026200,-0.922241,0.000000,0.289991,14.916337,0.000000,-0.829517,0.000000,36.325878,0.000000,0
0.026300,-0.920749,0.000000,0.289908,14.913916,0.000000,-0.830405,0.000000,36.325878,0.000000,0
0.026400,-0.919258,0.000000,0.289825,14.911495,0.000000,-0.831293,0.000000,36.325878,0.000000,0
0.026500,-0.917767,0.000000,0.289742,14.909075,0.000000,-0.832181,0.000000,36.325878,0.000000,0
0.026600,-0.916276,0.000000,0.289659,14.906656,0.000000,-0.833068,0.000000,36.325878,0.000000,0
0.026700,-0.914786,0.000000,0.289575,14.904238,0.000000,-0.833956,0.000000,36.325878,0.000000,0
0.026800,-0.913295,0.000000,0.289492,14.901821,0.000000,-0.834843,0.000000,36.325878,0.000000,0
0.026900,-0.911805,0.000000,0.289408,14.899404,0.000000,-0.835730,0.000000,36.325878,0.000000,0
0.027000,-0.910315,0.000000,0.289325,14.896988,0.000000,-0.836617,0.000000,36.325878,0.000000,0
0.027100,-0.908826,0.000000,0.289241,14.894573,0.000000,-0.837504,0.000000,36.325878,0.000000,0
0.027200,-0.907337,0.000000,0.289157,14.892158,0.000000,-0.838391,0.000000,36.325878,0.000000,0
0.027300,-0.905847,0.000000,0.289073,14.889744,0.000000,-0.839278,0.000000,36.325878,0.000000,0
0.027400,-0.904359,0.000000,0.288989,14.887332,0.000000,-0.840164,0.000000,36.325878,0.000000,0
0.027500,-0.902870,0.000000,0.288905,14.884919,0.000000,-0.841051,0.000000,36.325878,0.000000,0
0.027600,-0.901382,0.000000,0.288821,14.882508,0.000000,-0.841937,0.000000,36.325878,0.000000,0
0.027700,-0.899894,0.000000,0.288737,14.880098,0.000000,-0.842823,0.000000,36.325878,0.000000,0
0.027800,-0.898406,0.000000,0.288653,14.877688,0.000000,-0.843709,0.000000,36.325878,0.000000,0
0.027900,-0.896918,0.000000,0.288568,14.875279,0.000000,-0.844595,0.000000,36.325878,0.000000,0
0.028000,-0.895431,0.000000,0.288484,14.872870,0.000000,-0.845481,0.000000,36.325878,0.000000,0
0.028100,-0.893943,0.000000,0.288399,14.870463,0.000000,-0.846367,0.000000,36.325878,0.000000,0
0.028200,-0.892456,0.000000,0.288314,14.868056,0.000000,-0.847252,0.000000,36.325878,0.000000,0
0.028300,-0.890970,0.000000,0.288230,14.865650,0.000000,-0.848138,0.000000,36.325878,0.000000,0
0.028400,-0.889483,0.000000,0.288145,14.863245,0.000000,-0.849023,0.000000,36.325878,0.000000,0
0.028500,-0.887997,0.000000,0.288060,14.860840,0.000000,-0.849908,0.000000,36.325878,0.000000,0
0.028600,-0.886511,0.000000,0.287975,14.858437,0.000000,-0.850793,0.000000,36.325878,0.000000,0
0.028700,-0.885025,0.000000,0.287890,14.856034,0.000000,-0.851678,0.000000,36.325878,0.000000,0
0.028800,-0.883540,0.000000,0.287805,14.853632,0.000000,-0.852563,0.000000,36.325878,0.000000,0
0.028900,-0.882055,0.000000,0.287719,14.851230,0.000000,-0.853448,0.000000,36.325878,0.000000,0
0.029000,-0.880570,0.000000,0.287634,14.848830,0.000000,-0.854332,0.000000,36.325878,0.000000,0
0.029100,-0.879085,0.000000,0.287548,14.846430,0.000000,-0.855217,0.000000,36.325878,0.000000,0
0.029200,-0.877600,0.000000,0.287463,14.844031,0.000000,-0.856101,0.000000,36.325878,0.000000,0
0.029300,-0.876116,0.000000,0.287377,14.841632,0.000000,-0.856985,0.000000,36.325878,0.000000,0
0.029400,-0.874632,0.000000,0.287291,14.839235,0.000000,-0.857869,0.000000,36.325878,0.000000,0
0.029500,-0.873148,0.000000,0.287206,14.836838,0.000000,-0.858753,0.000000,36.325878,0.000000,0
0.029600,-0.871665,0.000000,0.287120,14.834442,0.000000,-0.859637,0.000000,36.325878,0.000000,0
0.029700,-0.870181,0.000000,0.287034,14.832046,0.000000,-0.860520,0.000000,36.325878,0.000000,0
0.029800,-0.868698,0.000000,0.286948,14.829652,0.000000,-0.861404,0.000000,36.325878,0.000000,0
0.029900,-0.867215,0.000000,0.286861,14.827258,0.000000,-0.862287,0.000000,36.325878,0.000000,0
0.030000,-0.865733,0.000000,0.286775,14.824865,0.000000,-0.863170,0.000000,36.325878,0.000000,0
0.030100,-0.864251,0.000000,0.286689,14.822473,0.000000,-0.864054,0.000000,36.325878,0.000000,0
0.030200,-0.862768,0.000000,0.286602,14.820081,0.000000,-0.864937,0.000000,36.325878,0.000000,0
0.030300,-0.861287,0.000000,0.286516,14.817691,0.000000,-0.865819,0.000000,36.325878,0.000000,0
0.030400,-0.859805,0.000000,0.286429,14.815301,0.000000,-0.866702,0.000000,36.325878,0.000000,0
0.030500,-0.858323,0.000000,0.286342,14.812911,0.000000,-0.867585,0.000000,36.325878,0.000000,0
0.030600,-0.856842,0.000000,0.286256,14.810523,0.000000,-0.868467,0.000000,36.325878,0.000000,0
0.030700,-0.855361,0.000000,0.286169,14.808135,0.000000,-0.869350,0.000000,36.325878,0.000000,0
0.030800,-0.853881,0.000000,0.286082,14.805748,0.000000,-0.870232,0.000000,36.325878,0.000000,0
0.030900,-0.852400,0.000000,0.285995,14.803362,0.000000,-0.871114,0.000000,36.325878,0.000000,0
0.031000,-0.850920,0.000000,0.285907,14.800977,0.000000,-0.871996,0.000000,36.325878,0.000000,0
0.031100,-0.849440,0.000000,0.285820,14.798592,0.000000,-0.872878,0.000000,36.325878,0.000000,0
0.031200,-0.847960,0.000000,0.285733,14.796208,0.000000,-0.873760,0.000000,36.325878,0.000000,0
0.031300,-0.846481,0.000000,0.285645,14.793825,0.000000,-0.874641,0.000000,36.325878,0.000000,0
0.031400,-0.845001,0.000000,0.285558,14.791442,0.000000,-0.875523,0.000000,36.325878,0.000000,0
0.031500,-0.843522,0.000000,0.285470,14.789061,0.000000,-0.876404,0.000000,36.325878,0.000000,0
0.031600,-0.842044,0.000000,0.285383,14.786680,0.000000,-0.877285,0.000000,36.325878,0.000000,0
0.031700,-0.840565,0.000000,0.285295,14.784300,0.000000,-0.878166,0.000000,36.325878,0.000000,0
0.031800,-0.839087,0.000000,0.285207,14.781920,0.000000,-0.879047,0.000000,36.325878,0.000000,0
0.031900,-0.837609,0.000000,0.285119,14.779542,0.000000,-0.879928,0.000000,36.325878,0.000000,0
0.032000,-0.836131,0.000000,0.285031,14.777164,0.000000,-0.880809,0.000000,36.325878,0.000000,0
0.032100,-0.834653,0.000000,0.284943,14.774787,0.000000,-0.881690,0.000000,36.325878,0.000000,0
0.032200,-0.833176,0.000000,0.284855,14.772410,0.000000,-0.882570,0.000000,36.325878,0.000000,0
0.032300,-0.831699,0.000000,0.284766,14.770035,0.000000,-0.883450,0.000000,36.325878,0.000000,0
0.032400,-0.830222,0.000000,0.284678,14.767660,0.000000,-0.884331,0.000000,36.325878,0.000000,0
0.032500,-0.828745,0.000000,0.284590,14.765286,0.000000,-0.885211,0.000000,36.325878,0.000000,0
0.032600,-0.827269,0.000000,0.284501,14.762912,0.000000,-0.886091,0.000000,36.325878,0.000000,0
0.032700,-0.825793,0.000000,0.284412,14.760539,0.000000,-0.886970,0.000000,36.325878,0.000000,0
0.032800,-0.824317,0.000000,0.284324,14.758168,0.000000,-0.887850,0.000000,36.325878,0.000000,0
0.032900,-0.822841,0.000000,0.284235,14.755796,0.000000,-0.888730,0.000000,36.325878,0.000000,0
0.033000,-0.821366,0.000000,0.284146,14.753426,0.000000,-0.889609,0.000000,36.325878,0.000000,0
0.033100,-0.819890,0.000000,0.284057,14.751056,0.000000,-0.890489,0.000000,36.325878,0.000000,0
0.033200,-0.818415,0.000000,0.283968,14.748687,0.000000,-0.891368,0.000000,36.325878,0.000000,0
0.033300,-0.816941,0.000000,0.283879,14.746319,0.000000,-0.892247,0.000000,36.325878,0.000000,0
0.033400,-0.815466,0.000000,0.283789,14.743952,0.000000,-0.893126,0.000000,36.325878,0.000000,0
0.033500,-0.813992,0.000000,0.283700,14.741585,0.000000,-0.894005,0.000000,36.325878,0.000000,0
0.033600,-0.812518,0.000000,0.283611,14.739219,0.000000,-0.894883,0.000000,36.325878,0.000000,0
0.033700,-0.811044,0.000000,0.283521,14.736854,0.000000,-0.895762,0.000000,36.325878,0.000000,0
0.033800,-0.809570,0.000000,0.283431,14.734490,0.000000,-0.896640,0.000000,36.325878,0.000000,0
0.033900,-0.808097,0.000000,0.283342,14.732126,0.000000,-0.897519,0.000000,36.325878,0.000000,0
0.034000,-0.806624,0.000000,0.283252,14.729763,0.000000,-0.898397,0.000000,36.325878,0.000000,0
0.034100,-0.805151,0.000000,0.283162,14.727401,0.000000,-0.899275,0.000000,36.325878,0.000000,0
0.034200,-0.803679,0.000000,0.283072,14.725040,0.000000,-0.900153,0.000000,36.325878,0.000000,0
0.034300,-0.802206,0.000000,0.282982,14.722679,0.000000,-0.901031,0.000000,36.325878,0.000000,0
0.034400,-0.800734,0.000000,0.282892,14.720319,0.000000,-0.901909,0.000000,36.325878,0.000000,0
0.034500,-0.799262,0.000000,0.282802,14.717960,0.000000,-0.902786,0.000000,36.325878,0.000000,0
0.034600,-0.797790,0.000000,0.282711,14.715601,0.000000,-0.903664,0.000000,36.325878,0.000000,0
0.034700,-0.796319,0.000000,0.282621,14.713243,0.000000,-0.904541,0.000000,36.325878,0.000000,0
0.034800,-0.794848,0.000000,0.282530,14.710887,0.000000,-0.905418,0.000000,36.325878,0.000000,0
0.034900,-0.793377,0.000000,0.282440,14.708530,0.000000,-0.906295,0.000000,36.325878,0.000000,0
0.035000,-0.791906,0.000000,0.282349,14.706175,0.000000,-0.907172,0.000000,36.325878,0.000000,0
0.035100,-0.790436,0.000000,0.282258,14.703820,0.000000,-0.908049,0.000000,36.325878,0.000000,0
0.035200,-0.788965,0.000000,0.282167,14.701466,0.000000,-0.908926,0.000000,36.325878,0.000000,0
0.035300,-0.787495,0.000000,0.282077,14.699113,0.000000,-0.909802,0.000000,36.325878,0.000000,0
0.035400,-0.786025,0.000000,0.281986,14.696760,0.000000,-0.910679,0.000000,36.325878,0.000000,0
0.035500,-0.784556,0.000000,0.281894,14.694408,0.000000,-0.911555,0.000000,36.325878,0.000000,0
0.035600,-0.783087,0.000000,0.281803,14.692057,0.000000,-0.912431,0.000000,36.325878,0.000000,0
0.035700,-0.781618,0.000000,0.281712,14.689707,0.000000,-0.913307,0.000000,36.325878,0.000000,0
0.035800,-0.780149,0.000000,0.281621,14.687357,0.000000,-0.914183,0.000000,36.325878,0.000000,0
0.035900,-0.778680,0.000000,0.281529,14.685009,0.000000,-0.915059,0.000000,36.325878,0.000000,0
0.036000,-0.777212,0.000000,0.281438,14.682660,0.000000,-0.915935,0.000000,36.325878,0.000000,0
0.036100,-0.775744,0.000000,0.281346,14.680313,0.000000,-0.916811,0.000000,36.325878,0.000000,0
0.036200,-0.774276,0.000000,0.281254,14.677966,0.000000,-0.917686,0.000000,36.325878,0.000000,0
0.036300,-0.772808,0.000000,0.281162,14.675621,0.000000,-0.918561,0.000000,36.325878,0.000000,0
0.036400,-0.771340,0.000000,0.281070,14.673275,0.000000,-0.919437,0.000000,36.325878,0.000000,0
0.036500,-0.769873,0.000000,0.280978,14.670931,0.000000,-0.920312,0.000000,36.325878,0.000000,0
0.036600,-0.768406,0.000000,0.280886,14.668587,0.000000,-0.921187,0.000000,36.325878,0.000000,0
0.036700,-0.766940,0.000000,0.280794,14.666244,0.000000,-0.922062,0.000000,36.325878,0.000000,0
0.036800,-0.765473,0.000000,0.280702,14.663902,0.000000,-0.922936,0.000000,36.325878,0.000000,0
0.036900,-0.764007,0.000000,0.280610,14.661561,0.000000,-0.923811,0.000000,36.325878,0.000000,0
0.037000,-0.762541,0.000000,0.280517,14.659220,0.000000,-0.924686,0.000000,36.325878,0.000000,0
0.037100,-0.761075,0.000000,0.280425,14.656880,0.000000,-0.925560,0.000000,36.325878,0.000000,0
0.037200,-0.759609,0.000000,0.280332,14.654541,0.000000,-0.926434,0.000000,36.325878,0.000000,0
0.037300,-0.758144,0.000000,0.280239,14.652202,0.000000,-0.927308,0.000000,36.325878,0.000000,0
0.037400,-0.756679,0.000000,0.280147,14.649864,0.000000,-0.928182,0.000000,36.325878,0.000000,0
0.037500,-0.755214,0.000000,0.280054,14.647527,0.000000,-0.929056,0.000000,36.325878,0.000000,0
0.037600,-0.753749,0.000000,0.279961,14.645191,0.000000,-0.929930,0.000000,36.325878,0.000000,0
0.037700,-0.752285,0.000000,0.279868,14.642855,0.000000,-0.930804,0.000000,36.325878,0.000000,0
0.037800,-0.750821,0.000000,0.279775,14.640520,0.000000,-0.931677,0.000000,36.325878,0.000000,0
0.037900,-0.749357,0.000000,0.279681,14.638186,0.000000,-0.932550,0.000000,36.325878,0.000000,0
0.038000,-0.747893,0.000000,0.279588,14.635853,0.000000,-0.933424,0.000000,36.325878,0.000000,0
0.038100,-0.746430,0.000000,0.279495,14.633520,0.000000,-0.934297,0.000000,36.325878,0.000000,0
0.038200,-0.744966,0.000000,0.279401,14.631188,0.000000,-0.935170,0.000000,36.325878,0.000000,0
0.038300,-0.743503,0.000000,0.279308,14.628857,0.000000,-0.936043,0.000000,36.325878,0.000000,0
0.038400,-0.742041,0.000000,0.279214,14.626526,0.000000,-0.936916,0.000000,36.325878,0.000000,0
0.038500,-0.740578,0.000000,0.279120,14.624197,0.000000,-0.937788,0.000000,36.325878,0.000000,0
0.038600,-0.739116,0.000000,0.279027,14.621867,0.000000,-0.938661,0.000000,36.325878,0.000000,0
0.038700,-0.737654,0.000000,0.278933,14.619539,0.000000,-0.939533,0.000000,36.325878,0.000000,0
0.038800,-0.736192,0.000000,0.278839,14.617212,0.000000,-0.940405,0.000000,36.325878,0.000000,0
0.038900,-0.734730,0.000000,0.278745,14.614885,0.000000,-0.941278,0.000000,36.325878,0.000000,0
0.039000,-0.733269,0.000000,0.278650,14.612559,0.000000,-0.942150,0.000000,36.325878,0.000000,0
0.039100,-0.731808,0.000000,0.278556,14.610233,0.000000,-0.943022,0.000000,36.325878,0.000000,0
0.039200,-0.730347,0.000000,0.278462,14.607908,0.000000,-0.943893,0.000000,36.325878,0.000000,0
0.039300,-0.728886,0.000000,0.278367,14.605584,0.000000,-0.944765,0.000000,36.325878,0.000000,0
0.039400,-0.727426,0.000000,0.278273,14.603261,0.000000,-0.945637,0.000000,36.325878,0.000000,0
0.039500,-0.725966,0.000000,0.278178,14.600939,0.000000,-0.946508,0.000000,36.325878,0.000000,0
0.039600,-0.724506,0.000000,0.278084,14.598617,0.000000,-0.947379,0.000000,36.325878,0.000000,0
0.039700,-0.723046,0.000000,0.277989,14.596296,0.000000,-0.948250,0.000000,36.325878,0.000000,0
0.039800,-0.721586,0.000000,0.277894,14.593976,0.000000,-0.949122,0.000000,36.325878,0.000000,0
0.039900,-0.720127,0.000000,0.277799,14.591656,0.000000,-0.949992,0.000000,36.325878,0.000000,0
0.040000,-0.718668,0.000000,0.277704,14.589337,0.000000,-0.950863,0.000000,36.325878,0.000000,0
0.040100,-0.717209,0.000000,0.277609,14.587019,0.000000,-0.951734,0.000000,36.325878,0.000000,0
0.040200,-0.715751,0.000000,0.277514,14.584701,0.000000,-0.952605,0.000000,36.325878,0.000000,0
0.040300,-0.714292,0.000000,0.277418,14.582385,0.000000,-0.953475,0.000000,36.325878,0.000000,0
0.040400,-0.712834,0.000000,0.277323,14.580069,0.000000,-0.954345,0.000000,36.325878,0.000000,0
0.040500,-0.711376,0.000000,0.277227,14.577753,0.000000,-0.955216,0.000000,36.325878,0.000000,0
0.040600,-0.709919,0.000000,0.277132,14.575439,0.000000,-0.956086,0.000000,36.325878,0.000000,0
0.040700,-0.708461,0.000000,0.277036,14.573125,0.000000,-0.956956,0.000000,36.325878,0.000000,0
0.040800,-0.707004,0.000000,0.276940,14.570812,0.000000,-0.957826,0.000000,36.325878,0.000000,0
0.040900,-0.705547,0.000000,0.276845,14.568500,0.000000,-0.958695,0.000000,36.325878,0.000000,0
0.041000,-0.704090,0.000000,0.276749,14.566188,0.000000,-0.959565,0.000000,36.325878,0.000000,0
0.041100,-0.702634,0.000000,0.276653,14.563877,0.000000,-0.960434,0.000000,36.325878,0.000000,0
0.041200,-0.701178,0.000000,0.276557,14.561567,0.000000,-0.961304,0.000000,36.325878,0.000000,0
0.041300,-0.699721,0.000000,0.276460,14.559257,0.000000,-0.962173,0.000000,36.325878,0.000000,0
0.041400,-0.698266,0.000000,0.276364,14.556948,0.000000,-0.963042,0.000000,36.325878,0.000000,0
0.041500,-0.696810,0.000000,0.276268,14.554640,0.000000,-0.963911,0.000000,36.325878,0.000000,0
0.041600,-0.695355,0.000000,0.276171,14.552333,0.000000,-0.964780,0.000000,36.325878,0.000000,0
0.041700,-0.693900,0.000000,0.276075,14.550026,0.000000,-0.965649,0.000000,36.325878,0.000000,0
0.041800,-0.692445,0.000000,0.275978,14.547720,0.000000,-0.966517,0.000000,36.325878,0.000000,0
0.041900,-0.690990,0.000000,0.275882,14.545415,0.000000,-0.967386,0.000000,36.325878,0.000000,0
0.042000,-0.689536,0.000000,0.275785,14.543111,0.000000,-0.968254,0.000000,36.325878,0.000000,0
0.042100,-0.688081,0.000000,0.275688,14.540807,0.000000,-0.969123,0.000000,36.325878,0.000000,0
0.042200,-0.686627,0.000000,0.275591,14.538504,0.000000,-0.969991,0.000000,36.325878,0.000000,0
0.042300,-0.685174,0.000000,0.275494,14.536201,0.000000,-0.970859,0.000000,36.325878,0.000000,0
0.042400,-0.683720,0.000000,0.275397,14.533900,0.000000,-0.971727,0.000000,36.325878,0.000000,0
0.042500,-0.682267,0.000000,0.275300,14.531599,0.000000,-0.972595,0.000000,36.325878,0.000000,0
0.042600,-0.680814,0.000000,0.275202,14.529299,0.000000,-0.973462,0.000000,36.325878,0.000000,0
0.042700,-0.679361,0.000000,0.275105,14.526999,0.000000,-0.974330,0.000000,36.325878,0.000000,0
0.042800,-0.677909,0.000000,0.275007,14.524700,0.000000,-0.975197,0.000000,36.325878,0.000000,0
0.042900,-0.676456,0.000000,0.274910,14.522402,0.000000,-0.976065,0.000000,36.325878,0.000000,0
0.043000,-0.675004,0.000000,0.274812,14.520105,0.000000,-0.976932,0.000000,36.325878,0.000000,0
0.043100,-0.673552,0.000000,0.274714,14.517808,0.000000,-0.977799,0.000000,36.325878,0.000000,0
0.043200,-0.672100,0.000000,0.274617,14.515512,0.000000,-0.978666,0.000000,36.325878,0.000000,0
0.043300,-0.670649,0.000000,0.274519,14.513217,0.000000,-0.979533,0.000000,36.325878,0.000000,0
0.043400,-0.669198,0.000000,0.274421,14.510923,0.000000,-0.980399,0.000000,36.325878,0.000000,0
0.043500,-0.667747,0.000000,0.274323,14.508629,0.000000,-0.981266,0.000000,36.325878,0.000000,0
0.043600,-0.666296,0.000000,0.274224,14.506336,0.000000,-0.982133,0.000000,36.325878,0.000000,0
0.043700,-0.664846,0.000000,0.274126,14.504044,0.000000,-0.982999,0.000000,36.325878,0.000000,0
0.043800,-0.663395,0.000000,0.274028,14.501752,0.000000,-0.983865,0.000000,36.325878,0.000000,0
0.043900,-0.661945,0.000000,0.273929,14.499461,0.000000,-0.984731,0.000000,36.325878,0.000000,0
0.044000,-0.660495,0.000000,0.273831,14.497171,0.000000,-0.985597,0.000000,36.325878,0.000000,0
0.044100,-0.659046,0.000000,0.273732,14.494881,0.000000,-0.986463,0.000000,36.325878,0.000000,0
0.044200,-0.657596,0.000000,0.273634,14.492592,0.000000,-0.987329,0.000000,36.325878,0.000000,0
0.044300,-0.656147,0.000000,0.273535,14.490304,0.000000,-0.988195,0.000000,36.325878,0.000000,0
0.044400,-0.654698,0.000000,0.273436,14.488017,0.000000,-0.989060,0.000000,36.325878,0.000000,0
0.044500,-0.653250,0.000000,0.273337,14.485730,0.000000,-0.989926,0.000000,36.325878,0.000000,0
0.044600,-0.651801,0.000000,0.273238,14.483444,0.000000,-0.990791,0.000000,36.325878,0.000000,0
0.044700,-0.650353,0.000000,0.273139,14.481159,0.000000,-0.991656,0.000000,36.325878,0.000000,0
0.044800,-0.648905,0.000000,0.273040,14.478874,0.000000,-0.992521,0.000000,36.325878,0.000000,0
0.044900,-0.647457,0.000000,0.272940,14.476590,0.000000,-0.993386,0.000000,36.325878,0.000000,0
0.045000,-0.646010,0.000000,0.272841,14.474307,0.000000,-0.994251,0.000000,36.325878,0.000000,0
0.045100,-0.644562,0.000000,0.272741,14.472025,0.000000,-0.995116,0.000000,36.325878,0.000000,0
0.045200,-0.643115,0.000000,0.272642,14.469743,0.000000,-0.995980,0.000000,36.325878,0.000000,0
0.045300,-0.641668,0.000000,0.272542,14.467462,0.000000,-0.996845,0.000000,36.325878,0.000000,0
0.045400,-0.640222,0.000000,0.272443,14.465182,0.000000,-0.997709,0.000000,36.325878,0.000000,0
0.045500,-0.638775,0.000000,0.272343,14.462902,0.000000,-0.998573,0.000000,36.325878,0.000000,0
0.045600,-0.637329,0.000000,0.272243,14.460623,0.000000,-0.999437,0.000000,36.325878,0.000000,0
0.045700,-0.635883,0.000000,0.272143,14.458345,0.000000,-1.000301,0.000000,36.325878,0.000000,0
0.045800,-0.634438,0.000000,0.272043,14.456067,0.000000,-1.001165,0.000000,36.325878,0.000000,0
0.045900,-0.632992,0.000000,0.271943,14.453791,0.000000,-1.002029,0.000000,36.325878,0.000000,0
0.046000,-0.631547,0.000000,0.271842,14.451514,0.000000,-1.002893,0.000000,36.325878,0.000000,0
0.046100,-0.630102,0.000000,0.271742,14.449239,0.000000,-1.003756,0.000000,36.325878,0.000000,0
0.046200,-0.628657,0.000000,0.271642,14.446964,0.000000,-1.004620,0.000000,36.325878,0.000000,0
0.046300,-0.627212,0.000000,0.271541,14.444690,0.000000,-1.005483,0.000000,36.325878,0.000000,0
0.046400,-0.625768,0.000000,0.271441,14.442417,0.000000,-1.006346,0.000000,36.325878,0.000000,0
0.046500,-0.624324,0.000000,0.271340,14.440144,0.000000,-1.007209,0.000000,36.325878,0.000000,0
0.046600,-0.622880,0.000000,0.271239,14.437872,0.000000,-1.008072,0.000000,36.325878,0.000000,0
0.046700,-0.621436,0.000000,0.271138,14.435601,0.000000,-1.008935,0.000000,36.325878,0.000000,0
0.046800,-0.619993,0.000000,0.271037,14.433331,0.000000,-1.009798,0.000000,36.325878,0.000000,0
